N,1/2+,****,939,0
N(1440),1/2+,****,1440,350
N(1520),3/2-,****,1515,110
N(1535),1/2-,****,1530,150
N(1650),1/2-,****,1650,125
N(1675),5/2-,****,1675,145
N(1680),5/2+,****,1685,120
N(1700),3/2-,***,1720,200
N(1710),1/2+,****,1710,140
N(1720),3/2+,****,1720,250
N(1860),5/2+,**,1860,200
N(1875),3/2-,***,1875,200
N(1880),1/2+,***,1880,300
N(1895),1/2-,****,1895,120
N(1900),3/2+,****,1920,200
N(1990),7/2+,**,2020,300
N(2000),5/2+,**,2000,400
N(2040),3/2+,*,2040,200
N(2060),5/2-,***,2100,400
N(2100),1/2+,***,2100,260
N(2120),3/2-,***,2120,300
N(2190),7/2-,****,2180,400
N(2220),9/2+,****,2250,400
N(2250),9/2-,****,2280,500
N(2300),1/2+,**,2300,340
N(2570),5/2-,**,2570,250
N(2600),11/2-,***,2600,650
N(2700),13/2+,**,2700,350